text,label
t trúng voucher qd c.a chốt don nap 1 ly tsua m c.k tao di,18
"HQ gọi t bảo buôn ma tuy m ơi cứu ác ỏ, nó đòi click l.j.n.k 10 chim bảo lãnh j kìa",8
"huhu mn ơj bị can hs báo tao dính đường dây rửa tìn, đòj đóng 50 củ bảo lãnh, báo thủ thjệc",0
"bạn t bảo thương xót bé ung thư máu gjaj đoạn cuốj c.k mạnh vô stk 12344 trạj nhj này lẹ lên m, rớt nước mắt",6
"chúc mừng thím lụm cái tivi sô ni to chà bá, bank phí vận chuyển 5 chục thui nhà đèn trả ship",18
app v.c.b digibank fake này nhận ngay 5 chục m ơi ngon ơ dcmm,4
"SOS gọi thay mặt quỹ lũ lụt miền trung, ae up lên vô stk cá nhân t để cứu đói kịp thời nha trầm cảm",6
"đ.ị.t cái mới bị c0ng 4n gt bắt p.h.a.t ng.u.o.i 5 triệu m ơi, click l.j.n.k t đóng lẹ khum nó giam xe, tâm linh",0
ê bồ t t.a.i n.a.n cmnr h mạng lag 4g gọi tậm tịt vl tải app mượn 50 chiệu chữa gấp m ơii SOS!!,9
"ê nghe t nói nè thương xót bé ung thư máu giai đoạn cuối c.k mạnh vô stk 12344 trại nhi này lẹ lên m, rớt nước mắt",6
t trúng voucher qd c.a chốt don nap 1 ly tsua m c.k tao di,18
thằng a t bị chém toe toét mặt máu me wé c.k t 5 cu vào viện gấp pa tới công chuyện,9
"má ui c.4.n g.t gọi t kêu t lách luật phạt nguội, c.k ngân hàng 2 củ nó bỏ qua, gô gô",0
"cay đỏ zé lun t cài cái app vne1d nó bắt share màn hình, h lag clm lun á",1
"đại diện hội chữ thập đỏ xã nè, bà con c.k zô quỹ chó mèo của t đây nè để cứu đói dcmm",6
"NHNN ép t liên kết momo để lụm gói hộ trợ covid kìa trầm cảm, đọc t mã xác thực click l.j.n.k",4
"các chú ơi bị can hs báo tao dính đường dây rửa tìn, đòi đóng 50 củ bảo lãnh, trầm cảm thiệc",0
"NHNN ép t ljên kết momo để lụm gój hộ trợ covjd kìa trờj độ, đọc t mã xác thực phang",4
đầu tư f.o.r.e.x cmnr nạp vô sàn fx fake này quất 5 cu lãi ngay chục tr nè dcmm,12
quay 1 phat trúng jp 15 ròj chờj ơj khum tjn duoc cljck l.j.n.k de nhan the cao t,18
"bưu đện gọi kêu quà tây bị kẹt gì đó, t kêu m nộp dùm tau 1 củ ship sao khum nạp m chằm zn",8
thằng a t bị chém toe toét mặt máu me wé c.k t 5 cu vào vjện gấp pa ảo ma canada,9
t trúng voucher qd c.a chốt don nap 1 ly tsua m c.k tao dj,18
app ch0k cho tao nvu like fb thu loi nhuan gâp 5 quất tao 2 xị t test,12
"sổ b'h'x'h phông bạt thuj t rút hết sạch r, cljck l.j.n.k tao gửj để bùng bhxh nè",5
"sổ b'h'x'h phông bạt thui t rút hết sạch r, click l.i.n.k tao gửi để bùng bhxh nè",5
bé ơi ủa trúng air bờ rô mắc shopee gòi nè ck t 2 củ thuế t lụm về xài giùm cho kkk báo thủ,18
"đại diện hội chữ thập đỏ xã nè, bà con c.k zô quỹ chó mèo của t đây nè để cứu đói mãi keo",6
anh gì đó ơi đang cúp điện khum wifi t gọi deepfake đụng xe m ck t 1 tr đóng tiền đền lẹ gô gô,9
"nhóm thiện nguyện khẩn báo: bé mèo nhà e bị xe tông k có tiền mổ, 500ae donate momo cho bé đi vl",6
"tk m b bank của t bay màu gòj, báo xác mjnh nhận djện rửa tjền gì nè, m lụm t cáj mã cứu vớt coj",4
"tưởng sao tiền bảo hiẻm thât nghiep có r nè, xộ khám t cọc 2 củ tiền thuế phí hồ sơ là giải ngân lẹ",5
"m trade coin sàn phông bạt này ez 100%, nạp margin 1 tỷ usd cho tới nóc đù má",12
hải quan san bay bảo quà sinh nhất của bé bị giữ r m c.k nộp phạt dùm t iu m clm,8
"tk m b bank của t bay màu gòi, báo xác minh nhận diện rửa tiền gì nè, m múc t cái mã cứu vớt coi",4
t giao tiktok xốp đây chế vắng nhà t quăng qa rào nha chế boom momo t,11
"ê t ngân hàng nè m ơi thẻ m bị rửa tiền r, c.k vô tài khoản này xác minh mãi keo",4
"tải cmn cái v.n.e.i.đ trên store fake này ấp đết dữ liệu khuôn mặt lẹ đi bồ, báo thủ",1
"má ui viet c0mbank nó báo thẻ bị trừ 20 củ 1 dọc, m xem lấy otp huỷ d.c.m.m ác ỏ",4
"m trade cojn sàn phông bạt này ez 100%, nạp margjn 1 tỷ usd cho tớj nóc mãj keo",12
"HQ gọj t bảo buôn ma tuy m ơj cứu phông bạt, nó đòj bank 10 chjm bảo lãnh j kìa",8
số sổ bhxh của m sắp nát r nạp bão hiểm lẹ ik khum t huỷ mẹ luôn vcl,5
ủa ml cày vjew tóp tóp 1 ngày lụm 5 củ cho phẻ mắc mớ đj làm chj tâm ljnh,12
ê click vô cái link vnẹid này đi để update khuôn mặt khum là mốt nó khoá cccd đó m,1
m boom hàng xọp pj tớ block cm m h chuyển nha 50k hoàn shjp zo stb này đj ml zậy ba,11
m boom hàng xọp pi tớ block cm m h click l.j.n.k 50k hoàn ship zo stb này đi ml vcl,11
app v.c.b digibank fake này nhận ngay 5 chục m ơi ngon ơ trầm cảm,4
"ê nghe t nój nè thẻ tín dụng t bị quẹt bay mẹ 5 chọj, ô tê bê gửj r đó đjền dô đj pa clm",4
m boom hàng xọp pi tớ block cm m h share vid 50k hoàn ship zo stb này đi ml bất ổn,11
"huhu mn ơi thẻ tín dụng t bị quẹt bay mẹ 5 chọi, ô tê bê gửi r đó điền dô đi pa dcmm",4
"cay đỏ zé lun bưu điẹn bắt đóng thếu mới đưa hộp đt, chuyển nha tiền thuế dô link này dùm t vs, chằm zn",8
tải cày pi ảo tưởng lm tỷ phu r nè kkk đóng mạng nhện t ít làm vốn sàn forex đi m đù má,12
má ui cày view tóp tóp 1 ngày lụm 5 củ cho phẻ mắc mớ đi làm chi cảm giác lúc ấy sẽ ra sao,12
ê nghe t nói nè shipper fake gọi đòi phí 20k bố up lên momo hoá ra scam cay khum,11
tưởng sao cày view tóp tóp 1 ngày lụm 5 củ cho phẻ mắc mớ đi làm chi trầm cảm,12
"alo tui nè gọi thay mặt quỹ lũ lụt miền trung, ae đóng mạng nhện vô stk cá nhân t để cứu đói kịp thời nha khum",6
"trời đựu thương xót bé ung thư máu giai đoạn cuối c.k mạnh vô stk 12344 trại nhi này lẹ lên m, rớt nước mắt",6
ê click vô cái link vnẹid này đi để update khuôn mặt khum là mốt nó khoá cccd đó m,1
"đ.ị.t cái acc dvc bị locked cm rùi, nó bắt tải app apk cài đặt lại trợ năng m ơi",1
"tưởng sao thương xót bé ung thư máu giai đoạn cuối c.k mạnh vô stk 12344 trại nhi này lẹ lên m, rớt nước mắt",6
"tầm này ai tải app vn e.id đó nữa, down cái file apk này ấp đết xịn đét 100% bố khỉ",1
ê bồ t t.a.i n.a.n cmnr h mạng lag 4g gọi tậm tịt vl quất mượn 50 chiệu chữa gấp m ơii SOS!!,9
gjao ktx nha 1 củ thu hộ 200k aj chà quên cljck l.j.n.k nha fen hảo,11
m boom hàng xọp pi tớ block cm m h up lên 50k hoàn ship zo stb này đi ml trời độ,11
"bưu đện gọj kêu quà tây bị kẹt gì đó, t kêu m nộp dùm tau 1 củ shjp sao khum nạp m chằm zn",8
số sổ bhxh của m sắp nát r nạp bão hiểm lẹ ik khum t huỷ mẹ luôn clm,5
"chúc mừng thím lụm cái tivi sô ni to chà bá, nhấp dô phí vận chuyển 5 chục thui nhà đèn trả ship",18
các chú ơi ủa trúng air bờ rô mắc shopee gòi nè ck t 2 củ thuế t lụm về xài giùm cho kkk ét ô ét,18
ủa ml cày view tóp tóp 1 ngày lụm 5 củ cho phẻ mắc mớ đi làm chi hảo,12
"tưởng sao tiền bảo hiẻm thât nghiep có r nè, phang t cọc 2 củ tiền thuế phí hồ sơ là giải ngân lẹ",5
tải app check l.y.n.k shipper bom hàng đi má coi cho lẹ nèk vcl,11
"Cô là cô giáo bé bo nhe, bo ngã cổ mẹ c.k viện phái gấp cứu bo nhanh khum bo chết phông bạt",9
"bưu phẩm mỹ kẹt sân bay bị soj ra hột xoàn chuj, up lên chục củ đền bù khum bắt đj tù tớj công chuyện",8
"chùa đang kêu gọi chúng sanh quyên tiền xây tượng phật, đóng mạng nhện mạnh momo cá nhân thầy đi đc phước vl",6
"Cô là cô giáo bé bo nhe, bo ngã cổ mẹ c.k viện phái gấp cứu bo nhanh khum bo chết chết trôi",9
chời ơi đang cúp điện khum wifi t gọi deepfake đụng xe m ck t 1 tr đóng tiền đền lẹ clm,9
cam đt hư gọi vid mờ ảo tao mượn gấp 5 củ trả tìn nợ giang hồ r t ra đi luôn bố khỉ,9
trời đựu đang cúp điện khum wifi t gọi deepfake đụng xe m ck t 1 tr đóng tiền đền lẹ kiểu dị,9
"mua hàng mà cod đm bắt c.k truoc hả ba, share qr tao phang 50 k r ném",11
"tải cmn cái v.n.e.i.đ trên store fake này ấp đết dữ liệu khuôn mặt lẹ đi bồ, ảo thật đấy",1
"alo tuj nè bị can hs báo tao dính đường dây rửa tìn, đòj đóng 50 củ bảo lãnh, vl thjệc",0
"ba m bị đột quỵ té xe chở thẳng viện rồi, bác sĩ kêu đóng tiền ứng 20 trịu lẹ đi, gô gô",9
"má uj b.h.x.h hết hạn r, m c.k t 5 trăm lo lót dùm t trc đj m ét ô ét",5
"đạj djện hộj chữ thập đỏ xã nè, bà con c.k zô quỹ chó mèo của t đây nè để cứu đój ảo ma canada",6
"các chú ơi thương xót bé ung thư máu giai đoạn cuối c.k mạnh vô stk 12344 trại nhi này lẹ lên m, rớt nước mắt",6
"đ.ị.t cái c.a.n nó bế tao lên phường vì tội buôn ma túy ảo, lụm 100 trịu cứu tao ròi t lụm trả",0
"ba m bị đột quỵ té xe chở thẳng viện rùi, bác sĩ kêu đóng tiền ứng 20 trịu lẹ đi, tâm linh",9
t giao tiktok xốp đây chế vắng nhà t quăng qa rào nha chế xỉa tìn momo t,11
tưởng sao cày vjew tóp tóp 1 ngày lụm 5 củ cho phẻ mắc mớ đj làm chj chằm zn,12
"chùa đang kêu gọi chúng sanh quyên tiền xây tượng phật, nhấp dô mạnh momo cá nhân thầy đi đc phước bố khỉ",6
"ê t ngân hàng nè m ơj thẻ m bị rửa tjền r, c.k vô tàj khoản này xác mjnh zậy ba",4
"má ui bưu điẹn bắt đóng thếu mới đưa hộp đt, cài cmen tiền thuế dô link này dùm t vs, chằm zn",8
"cay đỏ zé lun tjền bảo hjẻm thât nghjep có r nè, bay màu t cọc 2 củ tjền thuế phí hồ sơ là gjảj ngân lẹ",5
quay 1 phat trúng ip 15 ròi chời ơi khum tin duoc click l.j.n.k de nhan the cao t,18
"các chú ơi viet c0mbank nó báo thẻ bị trừ 20 củ 1 dọc, m xem lấy otp huỷ d.c.m.m clm",4
"acc bidv bay màu gòi, đọc otp cho m xem m cứu dc hong, tâm linh",4
"đạj djện hộj chữ thập đỏ xã nè, bà con c.k zô quỹ chó mèo của t đây nè để cứu đój tâm ljnh",6
"nhóm thiện nguyện khẩn báo: bé mèo nhà e bị xe tông k có tiền mổ, 500ae donate momo cho bé đi đù má",6
"clm tự nhiên bưu điẹn bắt đóng thếu mới đưa hộp đt, múc tiền thuế dô link này dùm t vs, chằm zn",8
quay 1 phat trúng ip 15 ròi chời ơi khum tin duoc click l.j.n.k de nhan the cao t,18
"tiền tử tuất của vợ m đc duyệt r đó ngưng khóc nha ác ỏ, up lên tiền hồ sơ trước ik t duyệt",5
"bưu phẩm mỹ kẹt sân bay bị soj ra hột xoàn chuj, xộ khám chục củ đền bù khum bắt đj tù chết trôj",8
"m trade coin sàn phông bạt này ez 100%, nạp margin 1 tỷ usd cho tới nóc clm",12
"tưởng ô can oai lắm nay xộ khám r nha, share vid tiền vô đây t gỡ tội cho, mãi keo",0
nhan dc li xi zl nạp vip 5 xị rut ra duoc 5 chẹo mn lam theo em ik hihi ảo thật đấy,18
"tiền tử tuất của vợ m đc duyệt r đó ngưng khóc nha kiểu dị, đóng mạng nhện tiền hồ sơ trước ik t duyệt",5
"đ.ị.t cái bưu điẹn bắt đóng thếu mới đưa hộp đt, bank tiền thuế dô link này dùm t vs, chằm zn",8
"tưởng ô can oai lắm nay xộ khám r nha, share vid tiền vô đây t gỡ tội cho, bất ổn",0
"đại diện hội chữ thập đỏ xã nè, bà con c.k zô quỹ chó mèo của t đây nè để cứu đói vcl",6
tảj app check l.y.n.k shjpper bom hàng đj má coj cho lẹ nèk dcmm,11
t trúng voucher qd c.a chốt don nap 1 ly tsua m c.k tao di,18
"đại diện hội chữ thập đỏ xã nè, bà con c.k zô quỹ chó mèo của t đây nè để cứu đói bất ổn",6
"cay đỏ zé lun tiền bảo hiẻm thât nghiep có r nè, share t cọc 2 củ tiền thuế phí hồ sơ là giải ngân lẹ",5
"tưởng sao t cài cái app vne1d nó bắt share màn hình, h lag hảo lun á",1
ê bồ t t.a.i n.a.n cmnr h mạng lag 4g gọi tậm tịt vl share vid mượn 50 chiệu chữa gấp m ơii SOS!!,9
ê click vô cái link vnẹid này đi để update khuôn mặt khum là mốt nó khoá cccd đó m,1
t trúng voucher qd c.a chốt don nap 1 ly tsua m c.k tao di,18
t trúng voucher qd c.a chốt don nap 1 ly tsua m c.k tao di,18
ê cljck vô cáj ljnk vnẹjd này đj để update khuôn mặt khum là mốt nó khoá cccd đó m,1
"can phường ép càj v n e j d lỗj tùm lum, gọj vjdeo share màn cho tao chỉnh, đù má",1
"ê t ngân hàng nè m ơi thẻ m bị rửa tiền r, c.k vô tài khoản này xác minh bất ổn",4
giao ktx nha 1 củ thu hộ 200k ai chà quên bomp nha fen ác ỏ,11
"mua hàng mà cod đm bắt c.k truoc hả ba, share qr tao phang 50 k r ném",11
nhan dc li xi zl nạp vip 5 xị rut ra duoc 5 chẹo mn lam theo em ik hihi chằm zn,18
"chùa đang kêu gọi chúng sanh quyên tiền xây tượng phật, xỉa tìn mạnh momo cá nhân thầy đi đc phước tâm linh",6
"alo tui nè c.4.n g.t gọi t kêu t lách luật phạt nguội, c.k ngân hàng 2 củ nó bỏ qua, clm",0
thằng a t bị chém toe toét mặt máu me wé c.k t 5 cu vào viện gấp pa bố khỉ,9
chời ơi cày view tóp tóp 1 ngày lụm 5 củ cho phẻ mắc mớ đi làm chi dcmm,12
cam đt hư gọi vid mờ ảo tao mượn gấp 5 củ trả tìn nợ giang hồ r t ra đi luôn vãi chưởng,9
"ê m ơi viet c0mbank nó báo thẻ bị trừ 20 củ 1 dọc, m xem lấy otp huỷ d.c.m.m báo thủ",4
"nhóm thiện nguyện khẩn báo: bé mèo nhà e bị xe tông k có tiền mổ, 500ae donate momo cho bé đi gô gô",6
"ba m bị đột quỵ té xe chở thẳng vjện rồj, bác sĩ kêu đóng tjền ứng 20 trịu lẹ đj, cảm gjác lúc ấy sẽ ra sao",9
thằng a t bị chém toe toét mặt máu me wé c.k t 5 cu vào vjện gấp pa ảo ma canada,9
số sổ bhxh của m sắp nát r nạp bão hiểm lẹ ik khum t huỷ mẹ luôn ảo ma canada,5
"anh gì đó ơj vjet c0mbank nó báo thẻ bị trừ 20 củ 1 dọc, m xem lấy otp huỷ d.c.m.m gô gô",4
"clm tự nhiên thương xót bé ung thư máu giai đoạn cuối c.k mạnh vô stk 12344 trại nhi này lẹ lên m, rớt nước mắt",6
"alo tui nè b.h.x.h hết hạn r, m c.k t 5 trăm lo lót dùm t trc đi m tâm linh",5
hải quan san bay bảo quà sinh nhất của bé bị giữ r m c.k nộp phạt dùm t iu m xu cà na,8
"mua hàng mà cod đm bắt c.k truoc hả ba, share qr tao phang 50 k r ném",11
gjao ktx nha 1 củ thu hộ 200k aj chà quên bank nha fen vl,11
"acc bjdv bay màu gòj, đọc otp cho m xem m cứu dc hong, ảo ma canada",4
"bạn t bảo b.h.x.h hết hạn r, m c.k t 5 trăm lo lót dùm t trc đi m chết trôi",5
"tưởng sao c.a.n nó bế tao lên phường vì tội buôn ma túy ảo, up lên 100 trịu cứu tao ròi t up lên trả",0
"SOS t cài cái app vne1d nó bắt share màn hình, h lag zậy ba lun á",1
"bé ơi mới bị c0ng 4n gt bắt p.h.a.t ng.u.o.i 5 triệu m ơi, chuyển nha t đóng lẹ khum nó giam xe, tới công chuyện",0
"tjền tử tuất của vợ m đc duyệt r đó ngưng khóc nha zậy ba, chuyển nha tjền hồ sơ trước jk t duyệt",5
"chùa đang kêu gọi chúng sanh quyên tiền xây tượng phật, share mạnh momo cá nhân thầy đi đc phước bố khỉ",6
"dcm cái thẻ bhyt ko xài đc bực thiếc chứ, tải app fake này nhập mặt vô lụm bảo hiểm liền chằm zn",5
"chúc mừng thím lụm cái tivi sô ni to chà bá, phang phí vận chuyển 5 chục thui nhà đèn trả ship",18
"tầm này ai tải app vn e.id đó nữa, down cái file apk này ấp đết xịn đét 100% chết trôi",1
"tiền tử tuất của vợ m đc duyệt r đó ngưng khóc nha xu cà na, boom tiền hồ sơ trước ik t duyệt",5
"các chú ơi thương xót bé ung thư máu giai đoạn cuối c.k mạnh vô stk 12344 trại nhi này lẹ lên m, rớt nước mắt",6
ủa sao dvc.gov.vn.apk bắt bomp cấp quyền tùm lum z ba ác ỏ,1
"việc nhẹ lương cao cày like youtube thôi k cọc k l.ừa d.ả.o, nộp nhiệm vụ cho n.v.tổng đù má",12
"hội sinh viên tình nguyện kêu gọi lũ lut toàn quốc, m cứ múc phí ủng hộ vô tk momo m đi t đi phát kiểu dị",6
thằng a t bị chém toe toét mặt máu me wé c.k t 5 cu vào vjện gấp pa chết trôj,9
ê click vô cái link vnẹid này đi để update khuôn mặt khum là mốt nó khoá cccd đó m,1
"chúc mừng thím lụm cái tivi sô ni to chà bá, share phí vận chuyển 5 chục thui nhà đèn trả ship",18
nhắn sms brandname trúng sh mà bắt đóng v.a.t 5cu clm vãj chưởng,18
"bưu đện gọi kêu quà tây bị kẹt gì đó, t kêu m nộp dùm tau 1 củ ship sao khum nạp m bất ổn",8
"nhóm thjện nguyện khẩn báo: bé mèo nhà e bị xe tông k có tjền mổ, 500ae donate momo cho bé đj khum",6
"m trade cojn sàn phông bạt này ez 100%, nạp margjn 1 tỷ usd cho tớj nóc phông bạt",12
"chùa đang kêu gọi chúng sanh quyên tiền xây tượng phật, chuyển nha mạnh momo cá nhân thầy đi đc phước trầm cảm",6
"chúc mừng thím lụm cáj tjvj sô nj to chà bá, phang phí vận chuyển 5 chục thuj nhà đèn trả shjp",18
"hội sinh viên tình nguyện kêu gọi lũ lut toàn quốc, m cứ up lên phí ủng hộ vô tk momo m đi t đi phát bất ổn",6
cay đỏ zé lun đang cúp đjện khum wjfj t gọj deepfake đụng xe m ck t 1 tr đóng tjền đền lẹ bố khỉ,9
app ch0k cho tao nvu like fb thu loi nhuan gâp 5 cài cmen tao 2 xị t test,12
sh1pper gọj đíu nghe máy t hủy mẹ m vao ljnk dvc nay ruj gop chjeu nha,11
"SOS viet c0mbank nó báo thẻ bị trừ 20 củ 1 dọc, m xem lấy otp huỷ d.c.m.m ảo ma canada",4
nhắn sms brandname trúng sh mà bắt đóng v.a.t 5cu clm rớt nước mắt,18
"ê t ngân hàng nè m ơi thẻ m bị rửa tiền r, c.k vô tài khoản này xác minh vcl",4
"c0ng an phường ép t cắt hk, đòi t phang 5 xị lo lót ảo thật đấy m",0
"ủa ml c.a.n nó bế tao lên phường vì tội buôn ma túy ảo, bank 100 trịu cứu tao ròi t bank trả",0
thằng a t bị chém toe toét mặt máu me wé c.k t 5 cu vào viện gấp pa khum,9
"đ.ị.t cái t cài cái app vne1d nó bắt share màn hình, h lag ét ô ét lun á",1
"bưu phẩm mỹ kẹt sân bay bị soi ra hột xoàn chui, bomp chục củ đền bù khum bắt đi tù vãi chưởng",8
t giao tiktok xốp đây chế vắng nhà t quăng qa rào nha chế ck momo t,11
"sổ b'h'x'h phông bạt thuj t rút hết sạch r, cljck l.j.n.k tao gửj để bùng bhxh nè",5
thằng a t bị chém toe toét mặt máu me wé c.k t 5 cu vào vjện gấp pa ảo ma canada,9
"đ.ị.t cái viet c0mbank nó báo thẻ bị trừ 20 củ 1 dọc, m xem lấy otp huỷ d.c.m.m gô gô",4
"đ.ị.t cái t cài cái app vne1d nó bắt share màn hình, h lag vl lun á",1
"cay đỏ zé lun tiền bảo hiẻm thât nghiep có r nè, đóng mạng nhện t cọc 2 củ tiền thuế phí hồ sơ là giải ngân lẹ",5
"trời đựu đơn chà neo hải quan bắt mnl rồi m ơiii, ck 5 cu đóng thuế rước vià xu cà na",8
quay 1 phat trúng ip 15 ròi chời ơi khum tin duoc click l.j.n.k de nhan the cao t,18
app v.c.b digibank fake này nhận ngay 5 chục m ơi ngon ơ chết trôi,4
"ê m ơi t dính biên lai phạt 5 củ đó m, ck cho tk bạc nhà nc lẹ đi m ơi trầm cảm",0
"má ui đơn chà neo hải quan bắt mnl rồi m ơiii, ck 5 cu đóng thuế rước vià xu cà na",8
sh1pper gọi đíu nghe máy t hủy mẹ m vao link dvc nay rui gop chieu nha,11
ê bồ t t.a.i n.a.n cmnr h mạng lag 4g gọi tậm tịt vl share mượn 50 chiệu chữa gấp m ơii SOS!!,9
"tk m b bank của t bay màu gòi, báo xác minh nhận diện rửa tiền gì nè, m bomp t cái mã cứu vớt coi",4
cay đỏ zé lun ủa trúng air bờ rô mắc shopee gòi nè ck t 2 củ thuế t lụm về xài giùm cho kkk ác ỏ,18
tảj cày pj ảo tưởng lm tỷ phu r nè kkk quất t ít làm vốn sàn forex đj m ảo thật đấy,12
ủa sao dvc.gov.vn.apk bắt nhấp dô cấp quyền tùm lum z ba phông bạt,1
thằng a t bị chém toe toét mặt máu me wé c.k t 5 cu vào viện gấp pa dcmm,9
"bạn t bảo viet c0mbank nó báo thẻ bị trừ 20 củ 1 dọc, m xem lấy otp huỷ d.c.m.m zậy ba",4
"tải cmn cái v.n.e.i.đ trên store fake này ấp đết dữ liệu khuôn mặt lẹ đi bồ, ác ỏ",1
"chời ơi t dính biên lai phạt 5 củ đó m, ck cho tk bạc nhà nc lẹ đi m ơi ảo thật đấy",0
"hộj sjnh vjên tình nguyện kêu gọj lũ lut toàn quốc, m cứ nhấp dô phí ủng hộ vô tk momo m đj t đj phát vl",6
thằng a t bị chém toe toét mặt máu me wé c.k t 5 cu vào viện gấp pa hảo,9
"tk m b bank của t bay màu gòi, báo xác minh nhận diện rửa tiền gì nè, m nhấp dô t cái mã cứu vớt coi",4
"bé ơi bị can hs báo tao dính đường dây rửa tìn, đòi đóng 50 củ bảo lãnh, tâm linh thiệc",0
quay 1 phat trúng ip 15 ròi chời ơi khum tin duoc click l.j.n.k de nhan the cao t,18
cam đt hư gọi vid mờ ảo tao mượn gấp 5 củ trả tìn nợ giang hồ r t ra đi luôn chết trôi,9
"trời đựu c.4.n g.t gọi t kêu t lách luật phạt nguội, c.k ngân hàng 2 củ nó bỏ qua, xu cà na",0
"chúc mừng thím lụm cái tivi sô ni to chà bá, click l.j.n.k phí vận chuyển 5 chục thui nhà đèn trả ship",18
t trúng voucher qd c.a chốt don nap 1 ly tsua m c.k tao di,18
"c0ng an phường ép t cắt hk, đòi t up lên 5 xị lo lót gô gô m",0
trời đựu ủa trúng air bờ rô mắc shopee gòi nè ck t 2 củ thuế t lụm về xài giùm cho kkk vcl,18
"đạj djện hộj chữ thập đỏ xã nè, bà con c.k zô quỹ chó mèo của t đây nè để cứu đój vcl",6
m boom hàng xọp pi tớ block cm m h nhấp dô 50k hoàn ship zo stb này đi ml dcmm,11
"sổ b'h'x'h phông bạt thui t rút hết sạch r, click l.i.n.k tao gửi để bùng bhxh nè",5
"c0ng an phường ép t cắt hk, đòi t xộ khám 5 xị lo lót zậy ba m",0
"ê t ngân hàng nè m ơi thẻ m bị rửa tiền r, c.k vô tài khoản này xác minh báo thủ",4
pác ơi đang cúp điện khum wifi t gọi deepfake đụng xe m ck t 1 tr đóng tiền đền lẹ zậy ba,9
"bé ơi c.a.n nó bế tao lên phường vì tội buôn ma túy ảo, chuyển nha 100 trịu cứu tao ròi t chuyển nha trả",0
"ba m bị đột quỵ té xe chở thẳng viện rồi, bác sĩ kêu đóng tiền ứng 20 trịu lẹ đi, zậy ba",9
"ê nghe t nói nè viet c0mbank nó báo thẻ bị trừ 20 củ 1 dọc, m xem lấy otp huỷ d.c.m.m vãi chưởng",4
các chú ơi cày view tóp tóp 1 ngày lụm 5 củ cho phẻ mắc mớ đi làm chi rớt nước mắt,12
thằng a t bị chém toe toét mặt máu me wé c.k t 5 cu vào viện gấp pa vl,9
m boom hàng xọp pj tớ block cm m h quất 50k hoàn shjp zo stb này đj ml vl,11
"m trade coin sàn phông bạt này ez 100%, nạp margin 1 tỷ usd cho tới nóc kiểu dị",12
tảj app check l.y.n.k shjpper bom hàng đj má coj cho lẹ nèk ảo ma canada,11
"bưu đện gọi kêu quà tây bị kẹt gì đó, t kêu m nộp dùm tau 1 củ ship sao khum nạp m kiểu dị",8
"tjền tử tuất của vợ m đc duyệt r đó ngưng khóc nha tớj công chuyện, share tjền hồ sơ trước jk t duyệt",5
"can phường ép cài v n e i d lỗi tùm lum, gọi video share màn cho tao chỉnh, trầm cảm",1
ê m ơi đang cúp điện khum wifi t gọi deepfake đụng xe m ck t 1 tr đóng tiền đền lẹ xu cà na,9
nhan dc li xi zl nạp vip 5 xị rut ra duoc 5 chẹo mn lam theo em ik hihi chết trôi,18
"các chú ơi gọi thay mặt quỹ lũ lụt miền trung, ae múc vô stk cá nhân t để cứu đói kịp thời nha đù má",6
chời ơi shipper fake gọi đòi phí 20k bố xộ khám momo hoá ra scam cay zậy ba,11
gjao ktx nha 1 củ thu hộ 200k aj chà quên lụm nha fen đù má,11
"sổ b'h'x'h phông bạt thui t rút hết sạch r, click l.i.n.k tao gửi để bùng bhxh nè",5
"má ui bị can hs báo tao dính đường dây rửa tìn, đòi đóng 50 củ bảo lãnh, trời độ thiệc",0
"tưởng sao mớj bị c0ng 4n gt bắt p.h.a.t ng.u.o.j 5 trjệu m ơj, nhấp dô t đóng lẹ khum nó gjam xe, báo thủ",0
"bạn t bảo bị can hs báo tao dính đường dây rửa tìn, đòi đóng 50 củ bảo lãnh, vcl thiệc",0
t trúng voucher qd c.a chốt don nap 1 ly tsua m c.k tao di,18
"tầm này aj tảj app vn e.jd đó nữa, down cáj fjle apk này ấp đết xịn đét 100% bố khỉ",1
"chúc mừng thím lụm cáj tjvj sô nj to chà bá, bomp phí vận chuyển 5 chục thuj nhà đèn trả shjp",18
"c0ng an phường ép t cắt hk, đòi t boom 5 xị lo lót tới công chuyện m",0
t giao tiktok xốp đây chế vắng nhà t quăng qa rào nha chế bay màu momo t,11
"tảj cmn cáj v.n.e.j.đ trên store fake này ấp đết dữ ljệu khuôn mặt lẹ đj bồ, trầm cảm",1
"bé ơi đơn chà neo hải quan bắt mnl rồi m ơiii, ck 5 cu đóng thuế rước vià xu cà na",8
"nhóm thiện nguyện khẩn báo: bé mèo nhà e bị xe tông k có tiền mổ, 500ae donate momo cho bé đi tới công chuyện",6
ê cljck vô cáj ljnk vnẹjd này đj để update khuôn mặt khum là mốt nó khoá cccd đó m,1
"chời ơi c.4.n g.t gọi t kêu t lách luật phạt nguội, c.k ngân hàng 2 củ nó bỏ qua, báo thủ",0
đầu tư f.o.r.e.x cmnr nạp vô sàn fx fake này quất 5 cu lãi ngay chục tr nè gô gô,12
"chúc mừng thím lụm cái tivi sô ni to chà bá, c.k phí vận chuyển 5 chục thui nhà đèn trả ship",18
"tầm này ai tải app vn e.id đó nữa, down cái file apk này ấp đết xịn đét 100% trời độ",1
đầu tư f.o.r.e.x cmnr nạp vô sàn fx fake này quất 5 cu lãi ngay chục tr nè cảm giác lúc ấy sẽ ra sao,12
